landlord,building_name,address,description,space_type,floor_suite,size_sqft,rent,contact_role,contact_name,contact_email,contact_phone,source_url,scraped_at,neighborhood,lat,lng
Vornado Realty Trust,655 Fifth Avenue,655 Fifth Avenue,"655 Fifth Avenue, home to the U.S. Flagship for luxury brand Salvatore Ferragamo, is prominently positioned on the corner of 52nd Street and Fifth Avenue at the heart of flagship row and includes 57,000 square feet of corner retail and 50 feet of frontage on Fifth Avenue. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,MZA,1338,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/655-fifth-avenue/3311694/landing,2026-07-20T11:52:49Z,,40.75994,-73.97604
Vornado Realty Trust,655 Fifth Avenue,655 Fifth Avenue,"655 Fifth Avenue, home to the U.S. Flagship for luxury brand Salvatore Ferragamo, is prominently positioned on the corner of 52nd Street and Fifth Avenue at the heart of flagship row and includes 57,000 square feet of corner retail and 50 feet of frontage on Fifth Avenue. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,2A,4487,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/655-fifth-avenue/3311694/landing,2026-07-20T11:52:49Z,,40.75994,-73.97604
Vornado Realty Trust,666 Fifth Avenue,666 Fifth Avenue,"In immediate proximity to the MoMA, the St. Regis Hotel, Rockefeller Center, and Saks Fifth Avenue, the long-standing district anchor, Vornado's coveted 666 Fifth Avenue retail is among the most valuable in Manhattan. Retailers along this stretch of Fifth Avenue achieve some of the highest volumes and sales in North America. Share the link by email Explore the Area Retail Brochure",Retail,R01,1896,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/666-fifth-avenue/3311641/landing,2026-07-20T11:52:50Z,,40.76012,-73.97623
Vornado Realty Trust,689 Fifth Avenue,689 Fifth Avenue,"An internationally recognized shopping destination, previously home to the first U.S. flagship for Zara and now home to Canada Goose, 689 Fifth Avenue has recently completed a capital improvement program which included new retail storefront replacement featuring a limestone and granite facade with bronze storefront framing and insulated glass window displays. This unique and historic building commands attention along Manhattan's most popular shopping avenue with 150 feet of prime frontage. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,GROUND-1B,6060,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/689-fifth-avenue/3311680/landing,2026-07-20T11:52:51Z,,40.76111,-73.97518
Vornado Realty Trust,689 Fifth Avenue,689 Fifth Avenue,"An internationally recognized shopping destination, previously home to the first U.S. flagship for Zara and now home to Canada Goose, 689 Fifth Avenue has recently completed a capital improvement program which included new retail storefront replacement featuring a limestone and granite facade with bronze storefront framing and insulated glass window displays. This unique and historic building commands attention along Manhattan's most popular shopping avenue with 150 feet of prime frontage. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,LL1A,4995,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/689-fifth-avenue/3311680/landing,2026-07-20T11:52:51Z,,40.76111,-73.97518
Vornado Realty Trust,689 Fifth Avenue,689 Fifth Avenue,"An internationally recognized shopping destination, previously home to the first U.S. flagship for Zara and now home to Canada Goose, 689 Fifth Avenue has recently completed a capital improvement program which included new retail storefront replacement featuring a limestone and granite facade with bronze storefront framing and insulated glass window displays. This unique and historic building commands attention along Manhattan's most popular shopping avenue with 150 feet of prime frontage. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,LL1B,1065,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/689-fifth-avenue/3311680/landing,2026-07-20T11:52:51Z,,40.76111,-73.97518
Vornado Realty Trust,689 Fifth Avenue,689 Fifth Avenue,"An internationally recognized shopping destination, previously home to the first U.S. flagship for Zara and now home to Canada Goose, 689 Fifth Avenue has recently completed a capital improvement program which included new retail storefront replacement featuring a limestone and granite facade with bronze storefront framing and insulated glass window displays. This unique and historic building commands attention along Manhattan's most popular shopping avenue with 150 feet of prime frontage. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,Ground 1A,3358,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/689-fifth-avenue/3311680/landing,2026-07-20T11:52:51Z,,40.76111,-73.97518
Vornado Realty Trust,689 Fifth Avenue,689 Fifth Avenue,"An internationally recognized shopping destination, previously home to the first U.S. flagship for Zara and now home to Canada Goose, 689 Fifth Avenue has recently completed a capital improvement program which included new retail storefront replacement featuring a limestone and granite facade with bronze storefront framing and insulated glass window displays. This unique and historic building commands attention along Manhattan's most popular shopping avenue with 150 feet of prime frontage. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,GROUND,1492,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/689-fifth-avenue/3311680/landing,2026-07-20T11:52:51Z,,40.76111,-73.97518
Vornado Realty Trust,689 Fifth Avenue,689 Fifth Avenue,"An internationally recognized shopping destination, previously home to the first U.S. flagship for Zara and now home to Canada Goose, 689 Fifth Avenue has recently completed a capital improvement program which included new retail storefront replacement featuring a limestone and granite facade with bronze storefront framing and insulated glass window displays. This unique and historic building commands attention along Manhattan's most popular shopping avenue with 150 feet of prime frontage. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Retail Brochure",Retail,SECOND,5970,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/689-fifth-avenue/3311680/landing,2026-07-20T11:52:51Z,,40.76111,-73.97518
Vornado Realty Trust,697 703 Fifth Avenue,697 703 Fifth Avenue,"697 Fifth Avenue is located at the base of the St. Regis Hotel with 100 feet of prime frontage. Anchored by world-renowned luxury brands including Harry Winston and Breguet, this corner represents one of the most distinguished retail addresses on the Fifth Avenue corridor. The addition of Meta Lab enhances the building's position as a premier destination, introducing an experiential platform that unites community and culture while advancing innovation. Share the link by email Explore the Area",Retail,,,,,,,,https://www.vno.com/street-retail/property/697-703-fifth-avenue/3311722/landing,2026-07-20T11:52:51Z,,40.7612704,-73.9747997
Vornado Realty Trust,595 Madison Avenue,595 Madison Avenue,"595 Madison Avenue is preeminently located along Manhattan's most luxurious retail corridor and adjacent to the Four Seasons Hotel. Current home to Fendi, Berluti and Christofle, 595 Madison holds a commanding presence in a neighborhood known for appealing to affluent of shoppers. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,,,,,,,,https://www.vno.com/street-retail/property/595-madison-avenue/3311672/landing,2026-07-20T11:52:52Z,,40.7624,-73.9721
Vornado Realty Trust,650 Madison Avenue,650 Madison Avenue,"650 Madison Avenue is located on Madison Avenue's luxury corridor between 59th and 60th Streets. This high foot traffic location benefits from Manhattan's Midtown business district, the residential Upper East Side neighborhood, and affluent international shoppers who frequent the area for luxury brand names including Barneys, Bloomingdale's, Bergdorf Goodman, Tiffany & Co., Louis Vuitton and Bulgari. 650 Madison is home to retailers Celine, Moncler, Balmain, Cremieux, Bape and Tod's. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,0024,4335,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/650-madison-avenue/3311692/landing,2026-07-20T11:52:53Z,,40.76392,-73.97129
Vornado Realty Trust,650 Madison Avenue,650 Madison Avenue,"650 Madison Avenue is located on Madison Avenue's luxury corridor between 59th and 60th Streets. This high foot traffic location benefits from Manhattan's Midtown business district, the residential Upper East Side neighborhood, and affluent international shoppers who frequent the area for luxury brand names including Barneys, Bloomingdale's, Bergdorf Goodman, Tiffany & Co., Louis Vuitton and Bulgari. 650 Madison is home to retailers Celine, Moncler, Balmain, Cremieux, Bape and Tod's. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,0107,4666,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/650-madison-avenue/3311692/landing,2026-07-20T11:52:53Z,,40.76392,-73.97129
Vornado Realty Trust,1535 Broadway,1535 Broadway,"The Marriott Marquis is located in the heart of the Times Square bowtie and spans the entire block-front from 45th Street to 46th Street on Broadway, giving Vornado a book-ended presence in one of the world's most popular tourist destinations. In the summer of 2012, Vornado entered into an agreement with Host Hotels & Resorts, Inc. to redevelop and substantially expand the existing retail space of Times Square's popular Marriott Marquis hotel. Vornado constructed the world's largest 4K LED screen at six stories high and 330 feet wide, above the retail and has leased the property to such global brands including Levi's, Sephora, Swatch and T-Mobile. Share the link by email Explore the Area",Retail,GROUND,654,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1535-broadway/3311741/landing,2026-07-20T11:52:54Z,,40.75838,-73.98552
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,LOWER LEVEL 3,32994,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,LOWER LEVEL 2,27224,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,LOWER LEVEL 1,22482,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,GROUND A,7456,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,GROUND B,869,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,SECOND,19722,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,1540 Broadway,1540 Broadway,"This 197,000-square-foot property is one of the world's most recognized retail block-fronts. Vornado worked closely with marquee tenants to create large-scale, multilevel flagship retail both above and below grade. Tenants include MAC, U.S. Polo Association, Forever 21, Sunglass Hut, and Disney. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,THIRD,11821,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/1540-broadway/3311707/landing,2026-07-20T11:52:54Z,,40.758179,-73.985153
Vornado Realty Trust,100 West 33Rd Street,100 West 33Rd Street,"Manhattan Mall occupies 243,000 square feet at the base of the 1 million square-foot office building also owned by Vornado. Centrally located in one of the highest foot traffic locations in the city, Manhattan Mall is within walking distance of Penn Station, Madison Square Garden, Moynihan Train Hall and Macy's. Its close proximity to 11 subway lines also makes it one of the most accessible locations in Manhattan. Share the link by email Sustainability Fact Sheet (PDF) Retail Brochure THE PENN DISTRICT Brochure",Retail,0176,22362,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/manhattan-mall/100-west-33rd-street/3311653/landing,2026-07-20T11:52:55Z,,40.74916,-73.98919
Vornado Realty Trust,100 West 33Rd Street,100 West 33Rd Street,"Manhattan Mall occupies 243,000 square feet at the base of the 1 million square-foot office building also owned by Vornado. Centrally located in one of the highest foot traffic locations in the city, Manhattan Mall is within walking distance of Penn Station, Madison Square Garden, Moynihan Train Hall and Macy's. Its close proximity to 11 subway lines also makes it one of the most accessible locations in Manhattan. Share the link by email Sustainability Fact Sheet (PDF) Retail Brochure THE PENN DISTRICT Brochure",Retail,0177,6553,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/manhattan-mall/100-west-33rd-street/3311653/landing,2026-07-20T11:52:55Z,,40.74916,-73.98919
Vornado Realty Trust,100 West 33Rd Street,100 West 33Rd Street,"Manhattan Mall occupies 243,000 square feet at the base of the 1 million square-foot office building also owned by Vornado. Centrally located in one of the highest foot traffic locations in the city, Manhattan Mall is within walking distance of Penn Station, Madison Square Garden, Moynihan Train Hall and Macy's. Its close proximity to 11 subway lines also makes it one of the most accessible locations in Manhattan. Share the link by email Sustainability Fact Sheet (PDF) Retail Brochure THE PENN DISTRICT Brochure",Retail,Vest1,205,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/manhattan-mall/100-west-33rd-street/3311653/landing,2026-07-20T11:52:55Z,,40.74916,-73.98919
Vornado Realty Trust,100 West 33Rd Street,100 West 33Rd Street,"Manhattan Mall occupies 243,000 square feet at the base of the 1 million square-foot office building also owned by Vornado. Centrally located in one of the highest foot traffic locations in the city, Manhattan Mall is within walking distance of Penn Station, Madison Square Garden, Moynihan Train Hall and Macy's. Its close proximity to 11 subway lines also makes it one of the most accessible locations in Manhattan. Share the link by email Sustainability Fact Sheet (PDF) Retail Brochure THE PENN DISTRICT Brochure",Retail,0283,31185,Upon request,Leasing,"Director, Retail Leasing 212.894.7411",jdavis@vno.com,,https://www.vno.com/street-retail/property/manhattan-mall/100-west-33rd-street/3311653/landing,2026-07-20T11:52:55Z,,40.74916,-73.98919
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,C130,17063,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,R110,3568,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,C140,2273,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,C119,1993,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,C103,1221,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,NW0015,7400,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,LOWER LEVEL B,7188,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,LOWER LEVEL A,1989,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,NW0103,6200,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,GROUND B,5405,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 1,Penn 1,"Situated on one of the busiest corners in Manhattan, at the intersection of 34th Street and Seventh Avenue, and sitting atop Penn Station, the transformation of PENN 1 has redefined THE PENN DISTRICT. Vornado has reimagined 150,000 SF of retail including the Long Island Railroad concourse and a curated retail and dining experience along PLAZA 33. PENN 1 features two options for grab and go food, Office Hours and Blue Bottle, as well as Blue Ribbon Sushi & Steak - an exciting dining experience combining traditional Japanese cuisine with a modern-day steakhouse, and The Landing - a full-service restaurant on the second floor with private dining rooms and multiple tenant lounges for socializing and working, all enhancing the robust WorkLife amenity program. Visit Property Website Share the link by email Explore the Area Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,GROUND A,3725,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-1/3311659/landing,2026-07-20T11:52:56Z,,40.75136,-73.99245
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of the iconic PENN 2, a cornerstone of THE PENN DISTRICT, famously located directly adjacent to Madison Square Garden and sitting atop Penn Station, the busiest transportation hub in North America. PENN 2's dramatic redevelopment has brought 430 feet of new frontage along Seventh Avenue and 70,000 SF of prime retail opportunities. The new triple-height office lobby was relocated along 33rd Street on the sprawling tree-lined, pedestrian-only, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) THE PENN DISTRICT Brochure",Retail,0131,7628,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/penn-2/3311676/landing,2026-07-20T11:52:57Z,,40.74982,-73.99188
